ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
BIOCARTA_AKAPCENTROSOME_PATHWAY,AKAPCENTROSOME PATHWAY,-0.802452243,0.727810651,1,5581/983/387/5116/5567/5585,PRKCE/CDK1/RHOA/PCNT/PRKACB/PKN1,6
REACTOME_1462054,Alpha-defensins,-0.796761242,0.728712871,1,1671/5646/417,DEFA6/PRSS3/ART1,3
REACTOME_5339717,Signaling by LRP5 mutants ,-0.790540499,0.729292929,1,27121/4041/27123,DKK4/LRP5/DKK2,3
REACTOME_112382,Formation of RNA Pol II elongation complex ,0.857021675,0.729458918,1,7469/23168/9150/1022/5431/904/162699/123169/5436/6830/902/51497/6917/2967/5435/5432/25920/5437/55677/4331,NELFA/RTF1/CTDP1/CDK7/POLR2B/CCNT1/ELOA3P/LEO1/POLR2G/SUPT6H/CCNH/NELFCD/TCEA1/GTF2H3/POLR2F/POLR2C/NELFB/POLR2H/IWS1/MNAT1,20
REACTOME_5668599,RHO GTPases Activate NADPH Oxidases,-0.832493556,0.730844794,1,5595/6279/5579/10811/124056/4688/5600/4689/5578/27035/5300,MAPK3/S100A8/PRKCB/NOXA1/NOXO1/NCF2/MAPK11/NCF4/PRKCA/NOX1/PIN1,11
REACTOME_426048,Arachidonate production from DAG,0.771792426,0.730923695,1,57406,ABHD6,1
BIOCARTA_INFLAM_PATHWAY,INFLAM PATHWAY,-0.817519712,0.731898239,1,3567/1437/3127/3565/3589/3122/3596/5154,IL5/CSF2/HLA-DRB5/IL4/IL11/HLA-DRA/IL13/PDGFA,8
BIOCARTA_AHSP_PATHWAY,AHSP PATHWAY,-0.794217798,0.732177264,1,51327/3145/1371/3043/3039,AHSP/HMBS/CPOX/HBB/HBA1,5
KEGG_hsa05216,Thyroid cancer,0.828394634,0.732365145,1,5605/578/83439/6934/595/5604,MAP2K2/BAK1/TCF7L1/TCF7L2/CCND1/MAP2K1,6
REACTOME_5655862,Translesion synthesis by POLK,0.821598649,0.733067729,1,10459/5985/5981/5111/5983/5980/6233/51455,MAD2L2/RFC5/RFC1/PCNA/RFC3/REV3L/RPS27A/REV1,8
BIOCARTA_CXCR4_PATHWAY,CXCR4 PATHWAY,0.818777343,0.733333333,1,9564/5288/5290/5604/5295,BCAR1/PIK3C2G/PIK3CA/MAP2K1/PIK3R1,5
REACTOME_420029,Tight junction interactions,0.836848381,0.733739837,1,53842/50848/149461/9076/9080,CLDN22/F11R/CLDN19/CLDN1/CLDN9,5
REACTOME_2408550,Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,-0.784887468,0.734151329,1,9060/2936/9061,PAPSS2/GSR/PAPSS1,3
REACTOME_390522,Striated Muscle Contraction,0.844819627,0.734864301,1,7140/7134/4607/7139/4621/7125/1756/29766/29767/4635,TNNT3/TNNC1/MYBPC3/TNNT2/MYH3/TNNC2/DMD/TMOD3/TMOD2/MYL4,10
KEGG_hsa05223,Non-small cell lung cancer,0.865993637,0.735470942,1,5605/578/27436/11186/3798/1950/6777/5290/595/5291/5604/10000/2272/5295/5293/6655/1869/10912/1871/2064/369/1643/5336/6776,MAP2K2/BAK1/EML4/RASSF1/KIF5A/EGF/STAT5B/PIK3CA/CCND1/PIK3CB/MAP2K1/AKT3/FHIT/PIK3R1/PIK3CD/SOS2/E2F1/GADD45G/E2F3/ERBB2/ARAF/DDB2/PLCG2/STAT5A,24
REACTOME_193648,NRAGE signals death through JNK,-0.861085396,0.735586481,1,9138/7409/7074/5924/4804/9826/10018/572/9459/55701,ARHGEF1/VAV1/TIAM1/RASGRF2/NGFR/ARHGEF11/BCL2L11/BAD/ARHGEF6/ARHGEF40,10
REACTOME_9683683,Maturation of protein E,-0.7815442,0.736196319,1,7311/7314/7316,UBA52/UBB/UBC,3
REACTOME_9694493,Maturation of protein E,-0.7815442,0.736196319,1,7311/7314/7316,UBA52/UBB/UBC,3
BIOCARTA_CARDIACEGF_PATHWAY,CARDIACEGF PATHWAY,-0.809197745,0.736738703,1,4790/1906/5970/4609/2353/5579/5335/387/5578/3725,NFKB1/EDN1/RELA/MYC/FOS/PRKCB/PLCG1/RHOA/PRKCA/JUN,10
REACTOME_180292,GAB1 signalosome,0.81654986,0.737051793,1,1950/5290/2549/6714/5295/1839,EGF/PIK3CA/GAB1/SRC/PIK3R1/HBEGF,6
REACTOME_350864,Regulation of thyroid hormone activity,0.778331431,0.737142857,1,1735,DIO3,1
REACTOME_8851907,MET activates PI3K/AKT signaling,0.784785023,0.737672584,1,5290/2549/5295/4233/3082,PIK3CA/GAB1/PIK3R1/MET/HGF,5
REACTOME_9703465,Signaling by FLT3 fusion proteins,-0.809145401,0.73964497,1,399687/3845/2885/1026,MYO18A/KRAS/GRB2/CDKN1A,4
BIOCARTA_EOSINOPHILS_PATHWAY,EOSINOPHILS PATHWAY,-0.802109991,0.73964497,1,3567/1437/3127/3122,IL5/CSF2/HLA-DRB5/HLA-DRA,4
REACTOME_189451,Heme biosynthesis,0.804617181,0.741414141,1,211/1352/28982/7390/7389/5498/212/2235/1355,ALAS1/COX10/FLVCR1/UROS/UROD/PPOX/ALAS2/FECH/COX15,9
REACTOME_6802946,Signaling by moderate kinase activity BRAF mutants,0.83630023,0.741550696,1,5605/5908/818/8844/2266/808/4140/54518/5604/3690/6714/7529/7450,MAP2K2/RAP1B/CAMK2G/KSR1/FGG/CALM3/MARK3/APBB1IP/MAP2K1/ITGB3/SRC/YWHAB/VWF,13
REACTOME_6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.83630023,0.741550696,1,5605/5908/818/8844/2266/808/4140/54518/5604/3690/6714/7529/7450,MAP2K2/RAP1B/CAMK2G/KSR1/FGG/CALM3/MARK3/APBB1IP/MAP2K1/ITGB3/SRC/YWHAB/VWF,13
REACTOME_9649948,Signaling downstream of RAS mutants,0.83630023,0.741550696,1,5605/5908/818/8844/2266/808/4140/54518/5604/3690/6714/7529/7450,MAP2K2/RAP1B/CAMK2G/KSR1/FGG/CALM3/MARK3/APBB1IP/MAP2K1/ITGB3/SRC/YWHAB/VWF,13
BIOCARTA_CLASSIC_PATHWAY,CLASSIC PATHWAY,-0.79353568,0.741617357,1,716/714/713/715/720/727/718/721,C1S/C1QC/C1QB/C1R/C4A/C5/C3/C4B,8
PID_AVB3_OPN_PATHWAY,AVB3 OPN PATHWAY,0.839069667,0.742454728,1,9564/4214/4318/5290/1147/2934/5328/3690/5295/6850/4313,BCAR1/MAP3K1/MMP9/PIK3CA/CHUK/GSN/PLAU/ITGB3/PIK3R1/SYK/MMP2,11
KEGG_hsa04744,Phototransduction,-0.814480708,0.74251497,1,9626/2782/5148/3000/8787/91860/5145/5158/2779/51806,GUCA1C/GNB1/PDE6G/GUCY2D/RGS9/CALML4/PDE6A/PDE6B/GNAT1/CALML5,10
REACTOME_202427,Phosphorylation of CD3 and TCR zeta chains,0.819331209,0.742574257,1,917/3119/920/3118/5795/916/3115,CD3G/HLA-DQB1/CD4/HLA-DQA2/PTPRJ/CD3E/HLA-DPB1,7
REACTOME_5576894,Phase 1 - inactivation of fast Na+ channels,0.770710563,0.743027888,1,80333/30819/30820,KCNIP4/KCNIP2/KCNIP1,3
BIOCARTA_SKP2E2F_PATHWAY,SKP2E2F PATHWAY,-0.797992892,0.743589744,1,6500/5925/6502/1017/997/8454,SKP1/RB1/SKP2/CDK2/CDC34/CUL1,6
REACTOME_1170546,Prolactin receptor signaling,-0.792487202,0.743589744,1,5781/3717/8454/9978,PTPN11/JAK2/CUL1/RBX1,4
REACTOME_8981373,Intestinal hexose absorption,-0.777024478,0.744376278,1,6248/6518,RSC1A1/SLC2A5,2
BIOCARTA_CSK_PATHWAY,CSK PATHWAY,0.817019204,0.744554455,1,107/917/920/5576/916,ADCY1/CD3G/CD4/PRKAR2A/CD3E,5
REACTOME_936440,Negative regulators of DDX58/IFIH1 signaling,0.839406187,0.745302714,1,84166/9140/7318/51191/8887/3661/7187,NLRC5/ATG12/UBA7/HERC5/TAX1BP1/IRF3/TRAF3,7
BIOCARTA_TERC_PATHWAY,TERC PATHWAY,-0.77728526,0.745454545,1,6670/4801/5925/4802/4800,SP3/NFYB/RB1/NFYC/NFYA,5
BIOCARTA_LDL_PATHWAY,LDL PATHWAY,0.779001707,0.74556213,1,1435/38/4023,CSF1/ACAT1/LPL,3
REACTOME_982772,Growth hormone receptor signaling,0.811589797,0.746450304,1,5617/6772/6777,PRL/STAT1/STAT5B,3
REACTOME_1606341,IRF3 mediated activation of type 1 IFN,0.760550677,0.746987952,1,3661/81030/23220,IRF3/ZBP1/DTX4,3
REACTOME_975578,Reactions specific to the complex N-glycan synthesis pathway,0.774076856,0.747474747,1,9486/4122/1081,CHST10/MAN2A2/CGA,3
REACTOME_444209,Free fatty acid receptors,-0.770329026,0.748015873,1,2853/338557,GPR31/FFAR4,2
BIOCARTA_BARRESTIN_PATHWAY,BARRESTIN PATHWAY,0.789723597,0.749482402,1,107,ADCY1,1
REACTOME_5218921,VEGFR2 mediated cell proliferation,-0.830544577,0.749502982,1,8877/5579/5335/3845/3709/5578/3791/7422,SPHK1/PRKCB/PLCG1/KRAS/ITPR2/PRKCA/KDR/VEGFA,8
PID_PS1_PATHWAY,PS1 PATHWAY,-0.831132362,0.75,1,5595/8321/4609/51107/2353/4040/4734/1387/3516/23145/1499/3065/28514/1452/85407/27123/1840/3725,MAPK3/FZD1/MYC/APH1A/FOS/LRP6/NEDD4/CREBBP/RBPJ/SSPOP/CTNNB1/HDAC1/DLL1/CSNK1A1/NKD1/DKK2/DTX1/JUN,18
REACTOME_111469,"SMAC, XIAP-regulated apoptotic response",-0.768158357,0.75,1,840/5414/836,CASP7/SEPTIN4/CASP3,3
REACTOME_446210,Synthesis of UDP-N-acetyl-glucosamine,-0.776936021,0.75049505,1,64841/6675/5973,GNPNAT1/UAP1/RENBP,3
REACTOME_164378,PKA activation in glucagon signalling,0.804687799,0.750996016,1,107/196883/5576,ADCY1/ADCY4/PRKAR2A,3
REACTOME_174414,Processive synthesis on the C-strand of the telomere,0.799948264,0.751028807,1,5424/57804/7013/10714/5111,POLD1/POLD4/TERF1/POLD3/PCNA,5
BIOCARTA_P35ALZHEIMERS_PATHWAY,P35ALZHEIMERS PATHWAY,0.768696179,0.752515091,1,1020/823/8851/826/5515,CDK5/CAPN1/CDK5R1/CAPNS1/PPP2CA,5
REACTOME_83936,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,0.783892649,0.753112033,1,2030/292/291/9153,SLC29A1/SLC25A5/SLC25A4/SLC28A2,4
REACTOME_9022692,Regulation of MECP2 expression and activity,0.835529497,0.753593429,1,3064/818/814/808/4343,HTT/CAMK2G/CAMK4/CALM3/MOV10,5
REACTOME_9636667,Manipulation of host energy metabolism,0.814204162,0.75390625,1,2023,ENO1,1
REACTOME_8941332,RUNX2 regulates genes involved in cell migration,0.766712419,0.754527163,1,3678/10000/4322/9358/865,ITGA5/AKT3/MMP13/ITGBL1/CBFB,5
REACTOME_210991,Basigin interactions,0.810818298,0.754639175,1,6520/682/4099/9056/23759,SLC3A2/BSG/MAG/SLC7A7/PPIL2,5
REACTOME_112043,PLC beta mediated events,-0.784785066,0.755298651,1,23236/2769/2767/3709/9630/5331,PLCB1/GNA15/GNA11/ITPR2/GNA14/PLCB3,6
REACTOME_2730905,Role of LAT2/NTAL/LAB on calcium mobilization,0.814887454,0.755511022,1,2534/5290/5291/2205/5295/6850,FYN/PIK3CA/PIK3CB/FCER1A/PIK3R1/SYK,6
PID_MET_PATHWAY,MET PATHWAY,-0.860791997,0.755952381,1,9146/5335/6615/387/999/5894/2475/1499/6456/1399/208/50855/5781/867/5770/64223/6464/5829/1978/207/2885/572/57521/30011/3725,HGS/PLCG1/SNAI1/RHOA/CDH1/RAF1/MTOR/CTNNB1/SH3GL2/CRKL/AKT2/PARD6A/PTPN11/CBL/PTPN1/MLST8/SHC1/PXN/EIF4EBP1/AKT1/GRB2/BAD/RPTOR/SH3KBP1/JUN,25
REACTOME_9673768,Signaling by membrane-tethered fusions of PDGFRA or PDGFRB,-0.76607474,0.755952381,1,2120/3791,ETV6/KDR,2
KEGG_hsa04664,Fc epsilon RI signaling pathway,-0.860661618,0.756487026,1,6300/8503/695/2206/3567/5335/3635/1437/5296/5894/5608/208/5600/3845/3565/5601/7409/5578/3596/207/2885/5603/5609,MAPK12/PIK3R3/BTK/MS4A2/IL5/PLCG1/INPP5D/CSF2/PIK3R2/RAF1/MAP2K6/AKT2/MAPK11/KRAS/IL4/MAPK9/VAV1/PRKCA/IL13/AKT1/GRB2/MAPK13/MAP2K7,23
REACTOME_422356,Regulation of insulin secretion,-0.80392019,0.756487026,1,3709/5567/6861/6513/784,ITPR2/PRKACB/SYT5/SLC2A1/CACNB3,5
REACTOME_6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,-0.813341338,0.756539235,1,25904/9337/5325/29883/28984,CNOT10/CNOT8/PLAGL1/CNOT7/RGCC,5
REACTOME_9664565,Signaling by ERBB2 KD Mutants,0.808505541,0.756701031,1,1950/5290/2066/2549/5295/9542/1839/2064,EGF/PIK3CA/ERBB4/GAB1/PIK3R1/NRG2/HBEGF/ERBB2,8
REACTOME_9637628,Modulation by Mtb of host immune system,-0.75883515,0.76,1,7097/567/7311/4360/7314/7316,TLR2/B2M/UBA52/MRC1/UBB/UBC,6
REACTOME_3249367,STAT6-mediated induction of chemokines,-0.771807791,0.761006289,1,29110/340061,TBK1/STING1,2
REACTOME_2197563,NOTCH2 intracellular domain regulates transcription,-0.780363044,0.761078998,1,3280/3516/9794/84441,HES1/RBPJ/MAML1/MAML2,4
REACTOME_442380,Zinc influx into cells by the SLC39 gene family,-0.783138694,0.761341223,1,29985/25800/23516,SLC39A3/SLC39A6/SLC39A14,3
REACTOME_71336,Pentose phosphate pathway,0.777521752,0.761410788,1,64080/55276,RBKS/PGM2,2
BIOCARTA_SPPA_PATHWAY,SPPA PATHWAY,0.804225276,0.761523046,1,5604/2147/5742/3688/6850,MAP2K1/F2/PTGS1/ITGB1/SYK,5
REACTOME_380095,Tachykinin receptors bind tachykinins,-0.761549463,0.761904762,1,6866/6869,TAC3/TACR1,2
REACTOME_6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,-0.804964626,0.762575453,1,94241/1387/581/147923/8626/10650/27113/637/63970,TP53INP1/CREBBP/BAX/ZNF420/TP63/PRELID3A/BBC3/BID/TP53AIP1,9
REACTOME_917729,Endosomal Sorting Complex Required For Transport (ESCRT),0.825512847,0.762948207,1,100526767/89853/8027/11267,RNF103-CHMP3/MVB12B/STAM/SNF8,4
PID_CONE_PATHWAY,CONE PATHWAY,-0.82040188,0.763209393,1,2784/54714/407/5149/2979/2780/9626/1261/3000/8787/388531/10681,GNB3/CNGB3/ARR3/PDE6H/GUCA1B/GNAT2/GUCA1C/CNGA3/GUCY2D/RGS9/RGS9BP/GNB5,12
REACTOME_1059683,Interleukin-6 signaling,0.774518418,0.763485477,1,6772/3570/7297,STAT1/IL6R/TYK2,3
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,ANGIOPOIETIN RECEPTOR PATHWAY,-0.823735391,0.763527054,1,5338/2002/2335/9046/5781/51378/2886/6464/5829/2888/5340/207/2885/1026,PLD2/ELK1/FN1/DOK2/PTPN11/ANGPT4/GRB7/SHC1/PXN/GRB14/PLG/AKT1/GRB2/CDKN1A,14
REACTOME_8847993,ERBB2 Activates PTK6 Signaling,-0.766169052,0.763565891,1,685/5753,BTC/PTK6,2
BIOCARTA_TUBBY_PATHWAY,TUBBY PATHWAY,0.747820908,0.765060241,1,1128/7275,CHRM1/TUB,2
REACTOME_167152,Formation of HIV elongation complex in the absence of HIV Tat,-0.827242313,0.765531062,1,5434/5438/5440/404672/5441/6924/5439/905/1025/2068,POLR2E/POLR2I/POLR2K/GTF2H5/POLR2L/ELOA/POLR2J/CCNT2/CDK9/ERCC2,10
PID_TOLL_ENDOGENOUS_PATHWAY,TOLL ENDOGENOUS PATHWAY,0.798955328,0.76673428,1,929/148022/114609/4615/1147/23643/7098,CD14/TICAM1/TIRAP/MYD88/CHUK/LY96/TLR3,7
REACTOME_6802953,RAS signaling downstream of NF1 loss-of-function variants,0.757786829,0.766932271,1,399473/200734/4763,SPRED3/SPRED2/NF1,3
REACTOME_3000471,Scavenging by Class B Receptors,-0.75953404,0.767676768,1,948/284297/949/6288/335,CD36/SSC5D/SCARB1/SAA1/APOA1,5
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,ERBB1 RECEPTOR PROXIMAL PATHWAY,0.827447996,0.768267223,1,6772/1950/5290/5291/8976/2549/2934/6714/5295/5293,STAT1/EGF/PIK3CA/PIK3CB/WASL/GAB1/GSN/SRC/PIK3R1/PIK3CD,10
REACTOME_877300,Interferon gamma signaling,-0.850029701,0.76848249,1,9830/3113/8651/960/388646/51127/3665/815/3127/3459/3663/3120/5371/4940/3717/3135/10475/3383/3117/3122/2635/3660/80128/3394/117854/4281/10346,TRIM14/HLA-DPA1/SOCS1/CD44/GBP7/TRIM17/IRF7/CAMK2A/HLA-DRB5/IFNGR1/IRF5/HLA-DQB2/PML/OAS3/JAK2/HLA-G/TRIM38/ICAM1/HLA-DQA1/HLA-DRA/GBP3/IRF2/TRIM46/IRF8/TRIM6/MID1/TRIM22,27
REACTOME_901032,ER Quality Control Compartment (ERQC),-0.801763044,0.76861167,1,267/80267/7316/91445/11236/84447,AMFR/EDEM3/UBC/RNF185/RNF139/SYVN1,6
REACTOME_194306,Neurophilin interactions with VEGF and VEGFR,-0.7605066,0.768916155,1,8829/3791,NRP1/KDR,2
REACTOME_9010642,ROBO receptors bind AKAP5,-0.777720138,0.769230769,1,64221/5567/5578,ROBO3/PRKACB/PRKCA,3
REACTOME_389513,CTLA4 inhibitory signaling,-0.808320424,0.769383698,1,5518/3932/208/5781/941/207,PPP2R1A/LCK/AKT2/PTPN11/CD80/AKT1,6
REACTOME_190372,FGFR3c ligand binding and activation,0.790531903,0.769547325,1,2247/2246/2250/2249/8817/2254,FGF2/FGF1/FGF5/FGF4/FGF18/FGF9,6
PID_CXCR4_PATHWAY,CXCR4 PATHWAY,-0.861910273,0.770428016,1,9525/6774/9146/2781/387/409/5296/2782/6387/2475/915/3932/5781/3685/5788/7409/3984/3680/3717/2870/64223/3675/54331/6773/5829/3122/29979/5331/207/146850/2185/572/3679,VPS4B/STAT3/HGS/GNAZ/RHOA/ARRB2/PIK3R2/GNB1/CXCL12/MTOR/CD3D/LCK/PTPN11/ITGAV/PTPRC/VAV1/LIMK1/ITGA9/JAK2/GRK6/MLST8/ITGA3/GNG2/STAT2/PXN/HLA-DRA/UBQLN1/PLCB3/AKT1/PIK3R6/PTK2B/BAD/ITGA7,33
REACTOME_9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,-0.792743501,0.770459082,1,5376/1959/79966/3066/6597/3915/57716/1821/3156/6663/3908/4664/4359/7402,PMP22/EGR2/SCD5/HDAC2/SMARCA4/LAMC1/PRX/DRP2/HMGCR/SOX10/LAMA2/NAB1/MPZ/UTRN,14
REACTOME_5099900,WNT5A-dependent internalization of FZD4,0.783458082,0.771717172,1,1211/1856,CLTA/DVL2,2
REACTOME_1660661,Sphingolipid de novo biosynthesis,-0.824798243,0.771929825,1,123099/1455/23683/56848/8612/142891/8560/8877/259230/151742/130367/165679/8879/9517/5587/94101/29095/79603/253782/25865/5007,DEGS2/CSNK1G2/PRKD3/SPHK2/PLPP2/SAMD8/DEGS1/SPHK1/SGMS1/PPM1L/SGPP2/SPTSSB/SGPL1/SPTLC2/PRKD1/ORMDL1/ORMDL2/CERS4/CERS6/PRKD2/OSBP,21
REACTOME_209563,Axonal growth stimulation,0.742328394,0.771929825,1,396/4803,ARHGDIA/NGF,2
REACTOME_9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",0.77818675,0.772256729,1,6772/5290/5291/5295,STAT1/PIK3CA/PIK3CB/PIK3R1,4
REACTOME_9673770,Signaling by PDGFRA extracellular domain mutants,0.77818675,0.772256729,1,6772/5290/5291/5295,STAT1/PIK3CA/PIK3CB/PIK3R1,4
REACTOME_2024096,HS-GAG degradation,-0.818080351,0.772727273,1,375790/2817/6448/79411/9672/10082/2239/3339,AGRN/GPC1/SGSH/GLB1L/SDC3/GPC6/GPC4/HSPG2,8
KEGG_hsa05144,Malaria,-0.818156703,0.773547094,1,54106/2995/2532/3043/3383/3039/3689/4035/5175,TLR9/GYPC/ACKR1/HBB/ICAM1/HBA1/ITGB2/LRP1/PECAM1,9
REACTOME_8953750,Transcriptional Regulation by E2F6,-0.814569933,0.774378585,1,1876/79813/23429/80012/80314/7029/10919/8409/23512,E2F6/EHMT1/RYBP/PHC3/EPC1/TFDP2/EHMT2/UXT/SUZ12,9
REACTOME_2173788,Downregulation of TGF-beta receptor signaling,-0.794618621,0.774509804,1,9958/9110/25805/4088/7316/57154/56937/64750/23645,USP15/MTMR4/BAMBI/SMAD3/UBC/SMURF1/PMEPA1/SMURF2/PPP1R15A,9
KEGG_hsa04912,GnRH signaling pathway,-0.852836201,0.774621212,1,5338/5894/2002/5608/815/5600/3845/3709/5601/5567/91860/5578/5598/4215/3972/5331/109/2185/2885/51806/5603/3725/5609,PLD2/RAF1/ELK1/MAP2K6/CAMK2A/MAPK11/KRAS/ITPR2/MAPK9/PRKACB/CALML4/PRKCA/MAPK7/MAP3K3/LHB/PLCB3/ADCY3/PTK2B/GRB2/CALML5/MAPK13/JUN/MAP2K7,23
REACTOME_9636467,Blockage of phagosome acidification,0.805190487,0.775100402,1,51606,ATP6V1H,1
REACTOME_5655291,Signaling by FGFR4 in disease,0.769205499,0.77593361,1,5290/2549/2264/5295/10818,PIK3CA/GAB1/FGFR4/PIK3R1/FRS2,5
REACTOME_5601884,PIWI-interacting RNA (piRNA) biogenesis,0.795646401,0.776422764,1,201164/136991/5431/84944/54456/5436/4603/5435/5432/5437,PLD6/ASZ1/POLR2B/MAEL/MOV10L1/POLR2G/MYBL1/POLR2F/POLR2C/POLR2H,10
REACTOME_2022870,Chondroitin sulfate biosynthesis,-0.796854833,0.77665996,1,56548/50515/51363/1462/633,CHST7/CHST11/CHST15/VCAN/BGN,5
REACTOME_399956,CRMPs in Sema3A signaling,0.789029712,0.77755511,1,91584/5361/2534,PLXNA4/PLXNA1/FYN,3
PID_WNT_SIGNALING_PATHWAY,WNT SIGNALING PATHWAY,0.802872167,0.778443114,1,22943/11197/10159/89780/7473/8326/8323/6259/7472/4920,DKK1/WIF1/ATP6AP2/WNT3A/WNT3/FZD9/FZD6/RYK/WNT2/ROR2,10
BIOCARTA_ARENRF2_PATHWAY,ARENRF2 PATHWAY,-0.794773296,0.778672032,1,3162/5578/4097/1429/3725,HMOX1/PRKCA/MAFG/CRYZ/JUN,5
REACTOME_196819,Vitamin B1 (thiamin) metabolism,-0.752665844,0.779761905,1,80704/79178/10560/60386,SLC19A3/THTPA/SLC19A2/SLC25A19,4
REACTOME_9027283,Erythropoietin activates STAT5,-0.744943453,0.78,1,3717/2056,JAK2/EPO,2
REACTOME_2979096,NOTCH2 Activation and Transmission of Signal to the Nucleus,-0.812840563,0.780632411,1,7316/3714/28514/5664/4192,UBC/JAG2/DLL1/PSEN2/MDK,5
REACTOME_109704,PI3K Cascade,0.799382993,0.781443299,1,2247/30849/5290/5291/2246/2549/2323/2322/2264/5295/5289/10818/2250/2252/8660/2249/8817,FGF2/PIK3R4/PIK3CA/PIK3CB/FGF1/GAB1/FLT3LG/FLT3/FGFR4/PIK3R1/PIK3C3/FRS2/FGF5/FGF7/IRS2/FGF4/FGF18,17
REACTOME_2470946,Cohesin Loading onto Chromatin,0.756956932,0.781818182,1,23383/23047/5885,MAU2/PDS5B/RAD21,3
REACTOME_9013700,NOTCH4 Activation and Transmission of Signal to the Nucleus,0.764628981,0.782157676,1,23385/54567,NCSTN/DLL4,2
REACTOME_2534343,Interaction With Cumulus Cells And The Zona Pellucida,0.764279372,0.782157676,1,2683/2515/11085,B4GALT1/ADAM2/ADAM30,3
REACTOME_9664873,Pexophagy,-0.760542184,0.782692308,1,7311/81631/472/84749/7314/8878/7316/2034,UBA52/MAP1LC3B/ATM/USP30/UBB/SQSTM1/UBC/EPAS1,8
REACTOME_193692,Regulated proteolysis of p75NTR,-0.759978953,0.782692308,1,4790/5970/51107/4804/5664,NFKB1/RELA/APH1A/NGFR/PSEN2,5
REACTOME_210747,Regulation of gene expression in early pancreatic precursor cells,0.749961198,0.782696177,1,4825/2494,NKX6-1/NR5A2,2
REACTOME_202430,Translocation of ZAP-70 to Immunological synapse,0.78161446,0.782868526,1,917/3119/920/3118/916/3115,CD3G/HLA-DQB1/CD4/HLA-DQA2/CD3E/HLA-DPB1,6
REACTOME_5083630,Defective LFNG causes SCDO3,-0.750199011,0.783730159,1,4851/4855/4854,NOTCH1/NOTCH4/NOTCH3,3
REACTOME_163685,Integration of energy metabolism,-0.750187252,0.783730159,1,5516/5519/5528/5518,PPP2CB/PPP2R1B/PPP2R5D/PPP2R1A,4
REACTOME_933541,TRAF6 mediated IRF7 activation,0.812483369,0.784552846,1,3445/10010/3449/3661,IFNA8/TANK/IFNA16/IRF3,4
KEGG_hsa05222,Small cell lung cancer,0.85649526,0.784810127,1,578/1284/331/1286/284217/1287/3911/5743/1282/317/3918/5290/7187/595/5291/10000/1147/2272/3910/22798/329/5295/5293/3688/3655/5747/1869/5728/10912/1871,BAK1/COL4A2/XIAP/COL4A4/LAMA1/COL4A5/LAMA5/PTGS2/COL4A1/APAF1/LAMC2/PIK3CA/TRAF3/CCND1/PIK3CB/AKT3/CHUK/FHIT/LAMA4/LAMB4/BIRC2/PIK3R1/PIK3CD/ITGB1/ITGA6/PTK2/E2F1/PTEN/GADD45G/E2F3,30
REACTOME_392517,Rap1 signalling,0.781150746,0.785571142,1,5908/6494/10235/7529,RAP1B/SIPA1/RASGRP2/YWHAB,4
REACTOME_187024,NGF-independant TRKA activation,-0.7496803,0.785714286,1,116/135/4914,ADCYAP1/ADORA2A/NTRK1,3
REACTOME_111885,Opioid Signalling,-0.754780149,0.786163522,1,5173/5443,PDYN/POMC,2
KEGG_hsa00970,Aminoacyl-tRNA biosynthesis,0.797790518,0.788259958,1,2058/123283/3035/6301/123263/23438,EPRS1/TARS3/HARS1/SARS1/MTFMT/HARS2,6
REACTOME_9034013,NTF3 activates NTRK3 signaling,0.769440781,0.7890625,1,4908/4916,NTF3/NTRK3,2
REACTOME_433692,Proton-coupled monocarboxylate transport,-0.743648282,0.78989899,1,6566/23539/133418/9194,SLC16A1/SLC16A8/EMB/SLC16A7,4
PID_RHOA_REG_PATHWAY,RHOA REG PATHWAY,-0.809983891,0.79,1,64333/55200/1894/50619/64411/4168/387/7204/9181/9138/116985/7409/23779/9826/398/1027/395,ARHGAP9/PLEKHG6/ECT2/DEF6/ARAP3/MCF2/RHOA/TRIO/ARHGEF2/ARHGEF1/ARAP1/VAV1/ARHGAP8/ARHGEF11/ARHGDIG/CDKN1B/ARHGAP6,17
REACTOME_2395516,Electron transport from NADPH to Ferredoxin,0.732334226,0.79047619,1,2230,FDX1,1
REACTOME_170145,Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes,0.731818234,0.79047619,1,8900,CCNA1,1
KEGG_hsa00510,N-Glycan biosynthesis,0.80916553,0.791252485,1,3703/2683/7991/11253/4122/8818/1603/79868/146664/79053/79087/4247/4249/10195/4245/10905/4248/11282/2530,STT3A/B4GALT1/TUSC3/MAN1B1/MAN2A2/DPM2/DAD1/ALG13/MGAT5B/ALG8/ALG12/MGAT2/MGAT5/ALG3/MGAT1/MAN1A2/MGAT3/MGAT4B/FUT8,19
