Gene_ID,sgrna_ID,sgrna_lfc
C13orf45,HGLibA_05312,-0.039872
C20orf196,HGLibB_06002,-0.4614
RSF1,HGLibB_42257,-0.24815
RSF1,HGLibA_42312,-0.071294
FAM209A,HGLibA_16438,-0.31829
VCY,HGLibB_53527,-0.015797
VCY,HGLibA_53594,-0.0035725
SORBS1,HGLibA_46174,-0.30433
CATSPER1,HGLibA_07356,-0.5977
HELZ,HGLibA_21122,-0.2613
HELZ,HGLibB_21094,-0.069634
HELZ,HGLibA_21124,-0.0024469
IFT52,HGLibB_22732,-0.49259
IFT52,HGLibB_22733,-0.0045313
hsa-mir-4534,HGLibA_60597,-0.17527
hsa-mir-181b-1,HGLibA_57967,-0.20892
hsa-mir-181b-1,HGLibA_57966,-0.17805
ZNF354A,HGLibA_55862,-0.34262
ALDH3A2,HGLibA_01565,-0.62192
ALDH3A2,HGLibB_01563,-0.059262
hsa-mir-2117,HGLibA_58241,-0.18443
hsa-mir-2117,HGLibA_58239,-0.090415
AP1M1,HGLibA_02289,-0.32636
AP1M1,HGLibB_02289,-0.11638
TNFRSF12A,HGLibB_50688,-0.40507
TNFRSF12A,HGLibA_50750,-0.13875
TNFRSF12A,HGLibB_50689,-0.3246
TNFRSF12A,HGLibA_50751,-0.16189
TNFRSF12A,HGLibA_50752,-0.19375
ISCU,HGLibB_23618,-0.31176
ISCU,HGLibB_23620,-0.13914
hsa-mir-4764,HGLibA_61153,-0.17117
hsa-mir-4764,HGLibA_61154,-0.063395
PPP1R42,HGLibB_38070,-0.25341
BRD1,HGLibB_04769,-0.24262
BRD1,HGLibB_04768,-0.12228
BRD1,HGLibA_04770,-0.13617
BRD1,HGLibA_04769,-0.0040322
CDK13,HGLibB_08728,-0.14949
TRAFD1,HGLibB_51207,-0.35014
TRAFD1,HGLibB_51208,-0.066204
TRAFD1,HGLibA_51271,-0.016138
hsa-mir-4299,HGLibA_59907,-0.20128
hsa-mir-4299,HGLibA_59909,-0.3388
GGT6,HGLibA_19016,-0.41029
GGT6,HGLibA_19015,-0.16334
GGT6,HGLibB_18992,-0.20344
GGT6,HGLibB_18991,-0.050551
GGT6,HGLibB_18990,-0.027019
MYBL1,HGLibA_30642,-0.39941
MYBL1,HGLibA_30644,-0.12619
hsa-mir-92a-1,HGLibA_64289,-0.17312
IRX3,HGLibA_23634,-0.64531
TTC22,HGLibA_52076,-0.36268
TTC22,HGLibA_52075,-0.078329
FREM1,HGLibB_17961,-0.37458
FREM1,HGLibB_17959,-0.046609
MGAT3,HGLibB_29097,-0.40553
MGAT3,HGLibA_29138,-0.37112
HIST1H2AJ,HGLibA_21400,-0.28675
PPIAL4A,HGLibA_37897,-0.27462
PPIAL4A,HGLibB_37849,-0.096328
PPIAL4A,HGLibA_37898,-0.028759
hsa-mir-4777,HGLibA_61216,-0.18021
hsa-mir-6755,HGLibA_63178,-0.31874
MDGA2,HGLibB_28639,-0.24439
MDGA2,HGLibA_28680,-0.053952
PAGE2B,HGLibA_35011,-0.0080771
HNRNPUL2,HGLibB_21823,-0.82656
HNRNPUL2,HGLibA_21851,-0.041437
RPS18,HGLibB_42039,-0.39553
RPS18,HGLibA_42091,-0.080718
LRRIQ1,HGLibB_27416,-0.48633
ZNF431,HGLibA_55982,-0.38288
KEAP1,HGLibB_24513,-0.25798
C8orf31,HGLibB_06600,-0.35026
C8orf31,HGLibA_06604,-0.19045
C8orf31,HGLibB_06601,-0.24233
METRNL,HGLibA_28940,-0.67598
METRNL,HGLibA_28939,-0.11466
METRNL,HGLibB_28899,-0.11944
KLHDC1,HGLibB_25054,-0.26466
KLHDC1,HGLibB_25055,-0.05952
RGS2,HGLibB_41029,-0.33924
RGS2,HGLibA_41079,-0.17114
RGS2,HGLibA_41080,-0.15595
hsa-mir-4440,HGLibA_60163,-0.16289
hsa-mir-4440,HGLibA_60162,-0.24905
SPCS2,HGLibA_46560,-0.84306
SPCS2,HGLibB_46506,-0.19262
TMEM204,HGLibA_50188,-0.36838
TMEM204,HGLibB_50128,-0.032713
hsa-mir-133b,HGLibA_57780,-0.11022
hsa-mir-5585,HGLibA_62180,-0.0096487
HN1,HGLibA_21767,-0.41521
HN1,HGLibA_21768,-0.20931
NQO2,HGLibB_32520,-0.20913
NQO2,HGLibA_32566,-0.18938
TMEM14A,HGLibB_49918,-0.48411
TMEM14A,HGLibB_49919,-0.13751
TMEM14A,HGLibA_49979,-0.27005
AMY2B,HGLibA_01852,-0.0071458
LRRC23,HGLibA_27285,-0.32684
LRRC23,HGLibA_27284,-0.25996
LRRC23,HGLibA_27283,-0.070072
hsa-mir-514a-1,HGLibA_61588,-0.40362
RSAD1,HGLibA_42296,-0.39756
hsa-mir-548f-4,HGLibA_61984,-0.0064127
SYT16,HGLibB_48008,-0.24769
SYT16,HGLibA_48066,-0.3135
SYT16,HGLibA_48067,-0.0033224
SLC24A4,HGLibA_44625,-0.39396
ZNF177,HGLibB_55465,-0.072239
FAM71E1,HGLibA_16697,-0.37529
FAM71E1,HGLibB_16675,-0.069487
FAM71E1,HGLibB_16674,-0.043243
MRPL20,HGLibB_29883,-0.58176
MRPL20,HGLibA_29924,-0.10376
UPRT,HGLibA_53093,-0.42946
hsa-mir-532,HGLibA_61806,-0.1255
hsa-mir-532,HGLibA_61805,-0.025041
hsa-mir-4787,HGLibA_61256,-0.24214
hsa-mir-4787,HGLibA_61257,-0.27034
CHD9,HGLibB_09402,-0.20154
AGGF1,HGLibA_01190,-0.52327
AGGF1,HGLibB_01187,-0.10067
DHX29,HGLibA_13172,-0.33838
hsa-mir-4637,HGLibA_60654,-0.0027175
KCNF1,HGLibB_24160,-0.36973
EVI2B,HGLibB_15666,-0.4257
EVI2B,HGLibB_15667,-0.15923
EVI2B,HGLibA_15690,-0.021775
IQSEC1,HGLibB_23508,-0.32325
BMP2,HGLibA_04600,-0.43878
hsa-mir-592,HGLibA_62465,-0.0031854
KLF3,HGLibA_25070,-0.34627
PTRH1,HGLibA_39549,-0.35329
DCSTAMP,HGLibA_12536,-0.52196
DCSTAMP,HGLibB_12521,-0.062609
MPP7,HGLibA_29766,-0.34087
MPP7,HGLibB_29723,-0.16612
MPP7,HGLibB_29724,-0.21455
PTPN13,HGLibA_39439,-0.47859
PTPN13,HGLibA_39440,-0.027957
ZMAT2,HGLibB_55303,-0.97924
ZMAT2,HGLibA_55370,-0.22993
CLIP3,HGLibB_10038,-0.50522
C1orf61,HGLibB_05874,-0.22693
C1orf61,HGLibA_05880,-0.068268
WDR78,HGLibA_54183,-0.35264
DNAH1,HGLibB_13450,-0.26859
DNAH1,HGLibA_13469,-0.046998
OR5K2,HGLibB_34267,-0.20956
OR5K2,HGLibB_34269,-0.17023
OR5K2,HGLibA_34312,-0.069267
LASP1,HGLibB_26017,-0.13599
CD28,HGLibB_08316,-0.30935
CD180,HGLibB_08251,-0.28389
CD180,HGLibB_08252,-0.19309
CD180,HGLibB_08250,-0.0032522
CCDC154,HGLibB_07649,-0.49024
CCDC154,HGLibA_07654,-0.22081
ARL10,HGLibB_02921,-0.51439
ARL10,HGLibB_02923,-0.17198
ARL10,HGLibA_02924,-0.10314
ARL10,HGLibA_02923,-0.0063744
ZNF454,HGLibA_56031,-0.47031
FNBP4,HGLibB_17717,-0.26655
FNBP4,HGLibB_17719,-0.0020304
LMBR1,HGLibB_26631,-0.27836
BICD2,HGLibA_04498,-0.2679
BICD2,HGLibA_04496,-0.33486
OMA1,HGLibA_33379,-0.4014
OMA1,HGLibB_33334,-0.00030772
KRT7,HGLibA_25523,-0.47617
KRT7,HGLibB_25485,-0.081546
KRT7,HGLibA_25521,-0.076609
KRT7,HGLibA_25522,-0.021494
KRT7,HGLibB_25486,-0.029774
hsa-mir-6787,HGLibA_63327,-0.18795
hsa-mir-6787,HGLibA_63324,-0.16681
ZSCAN16,HGLibB_56921,-0.35717
ZSCAN16,HGLibA_56988,-0.19456
ZSCAN16,HGLibB_56923,-0.04276
HSF4,HGLibA_22230,-0.5484
HSF4,HGLibB_22199,-0.29773
HSF4,HGLibB_22201,-0.34403
HSF4,HGLibA_22228,-0.3228
HSF4,HGLibA_22229,-0.095926
HAS1,HGLibA_20861,-0.31811
HAS1,HGLibB_20833,-0.14007
OR4A47,HGLibA_33930,-0.30572
OR4A47,HGLibA_33928,-0.31174
GATSL1,HGLibB_18677,-0.077126
FAM49B,HGLibA_16627,-0.5616
FAM49B,HGLibA_16625,-0.068671
RNF148,HGLibB_41486,-0.20389
RNF148,HGLibB_41487,-0.19449
RNF148,HGLibA_41538,-0.14792
ALDH3A1,HGLibA_01562,-0.4746
ALDH3A1,HGLibA_01563,-0.21827
NEK4,HGLibA_31652,-0.51077
REV1,HGLibA_40883,-0.31904
REV1,HGLibB_40832,-0.1493
REV1,HGLibA_40885,-0.088992
hsa-mir-7846,HGLibA_63975,-0.2248
hsa-mir-7846,HGLibA_63972,-0.0029339
EDC3,HGLibB_14419,-0.21671
EDC3,HGLibA_14441,-0.26372
NOS1,HGLibB_32278,-0.3013
NOS1,HGLibA_32323,-0.09714
NOS1,HGLibB_32279,-0.069662
NOS1,HGLibB_32280,-0.016724
NPTN,HGLibB_32484,-0.22765
NPTN,HGLibB_32485,-0.066175
NPTN,HGLibA_32528,-0.02582
LRP1B,HGLibA_27210,-0.58797
LRP1B,HGLibA_27209,-0.11165
EPHX1,HGLibB_15300,-0.43917
EPHX1,HGLibA_15324,-0.14187
NIT1,HGLibA_31982,-0.63722
NIT1,HGLibB_31940,-0.1375
NIT1,HGLibB_31939,-0.0079263
YARS2,HGLibA_54637,-0.98757
YARS2,HGLibB_54571,-0.20071
OR5T2,HGLibB_34312,-0.34841
OR5T2,HGLibA_34357,-0.065318
OR5T2,HGLibA_34359,-0.096038
ORAI2,HGLibB_34546,-0.28551
ORAI2,HGLibB_34547,-0.11776
HMGN1,HGLibB_21689,-0.98646
HMGN1,HGLibB_21690,-0.095335
PKD1,HGLibB_36743,-0.3974
PKD1,HGLibA_36789,-0.28063
EFHC1,HGLibB_14547,-0.43553
EFHC1,HGLibA_14571,-0.081841
EFHC1,HGLibA_14569,-0.090103
GID4,HGLibA_19055,-0.98534
GID4,HGLibA_19054,-0.14452
GALNT7,HGLibA_18569,-0.77079
OVCH1,HGLibB_34747,-1.0439
NEU2,HGLibA_31714,-0.33792
ASMT_X,HGLibA_03321,-0.30041
ASMT_X,HGLibB_03317,-0.095582
FGFBP3,HGLibA_17431,-0.26024
FGFBP3,HGLibB_17409,-0.29059
ACTL7B,HGLibA_00629,-0.28856
ACTL7B,HGLibA_00628,-0.10745
OLIG1,HGLibB_33322,-0.78293
hsa-mir-6858,HGLibA_63603,-0.22717
NTN3,HGLibA_32855,-0.33365
NTN3,HGLibA_32857,-0.032823
hsa-mir-374b,HGLibA_59395,-0.073807
ZNF396,HGLibA_55916,-0.29875
ZNF396,HGLibA_55915,-0.25554
DHX34,HGLibA_13184,-0.65129
CLEC4C,HGLibA_09983,-0.45624
hsa-mir-6753,HGLibA_63170,-0.20932
AFF3,HGLibA_01111,-0.88711
AFF3,HGLibB_01110,-0.30654
hsa-mir-8077,HGLibA_64151,-0.32184
INVS,HGLibB_23409,-0.2336
PLCL2,HGLibA_37016,-0.34271
PLCL2,HGLibB_36971,-0.12626
PLCL2,HGLibB_36969,-0.037472
hsa-mir-8081,HGLibA_64166,-0.15991
hsa-mir-8081,HGLibA_64168,-0.15987
UBE3D,HGLibB_52621,-0.19724
UBE3D,HGLibA_52687,-0.23907
UBE3D,HGLibB_52622,-0.0012624
BRK1,HGLibA_04827,-0.5031
BRK1,HGLibB_04825,-0.25819
CITED1,HGLibB_09733,-0.37466
FGF1,HGLibA_17360,-0.91632
hsa-mir-4701,HGLibA_60911,-0.14445
SCML2,HGLibA_42961,-0.37296
SCML2,HGLibB_42908,-0.11765
SCML2,HGLibB_42909,-0.033009
ZNF474,HGLibB_55996,-0.26233
ZNF474,HGLibA_56061,-0.18955
ZNF474,HGLibA_56062,-0.16016
C2orf73,HGLibB_06176,-0.34092
C2orf73,HGLibB_06175,-0.2146
hsa-mir-6822,HGLibA_63467,-0.19361
hsa-mir-6822,HGLibA_63465,-0.099058
ATP5G1,HGLibB_03654,-0.30182
ATP5G1,HGLibA_03654,-0.080764
DSG3,HGLibB_14005,-0.21135
DSG3,HGLibA_14029,-0.15703
DSG3,HGLibB_14006,-0.17801
AMDHD2,HGLibB_01761,-0.41278
AMDHD2,HGLibA_01764,-0.090857
APOL2,HGLibA_02531,-0.3415
hsa-mir-4464,HGLibA_60264,-0.16623
HTR3E,HGLibA_22393,-0.26789
HTR3E,HGLibA_22392,-0.23012
TMEM189,HGLibA_50131,-0.267
TMEM189,HGLibB_50072,-0.101
TMEM189,HGLibA_50133,-0.043172
ZNF519,HGLibB_56088,-0.70997
ZNF266,HGLibB_55632,-0.27407
ZNF266,HGLibA_55698,-0.12878
ZNF266,HGLibB_55633,-0.052505
KRT13,HGLibB_25386,-0.19846
KRT13,HGLibA_25424,-0.17089
KRT13,HGLibA_25423,-0.13545
KRT13,HGLibB_25387,-0.04229
LARP1,HGLibB_25992,-0.23847
LARP1,HGLibB_25990,-0.10044
ACPT,HGLibA_00526,-0.30132
ACPT,HGLibB_00526,-0.098043
ACPT,HGLibA_00528,-0.11384
ACPT,HGLibB_00527,-0.088549
SGMS2,HGLibB_43784,-0.36326
SGMS2,HGLibB_43786,-0.13501
FCGR1A,HGLibA_17183,-0.30843
hsa-mir-378a,HGLibA_59424,-0.25231
SRFBP1,HGLibA_46963,-0.45747
SRFBP1,HGLibB_46906,-0.3294
SRFBP1,HGLibA_46965,-0.18481
SRFBP1,HGLibB_46907,-0.11793
ACOX1,HGLibB_00498,-0.29245
ACOX1,HGLibB_00497,-0.060534
RRP12,HGLibA_42270,-1.2102
RRP12,HGLibB_42216,-0.26995
SLC25A35,HGLibB_44663,-0.18733
SLC25A35,HGLibA_44716,-0.018196
ARPC1A,HGLibA_03073,-0.27429
ARPC1A,HGLibA_03074,-0.21123
ARPC1A,HGLibB_03073,-0.046224
CALCA,HGLibA_06993,-0.40783
hsa-mir-4700,HGLibA_60909,-0.096946
hsa-mir-4700,HGLibA_60910,-0.026997
CDK7,HGLibB_08786,-0.75767
CHSY3,HGLibA_09658,-0.26675
PRM1,HGLibB_38558,-0.27151
ARMCX3,HGLibA_03045,-0.43857
MAGEB10,HGLibB_27890,-0.2086
FTSJ3,HGLibA_18139,-0.31489
FTSJ3,HGLibB_18115,-0.18295
FTSJ3,HGLibA_18141,-0.13949
SLC35E4,HGLibA_44999,-0.69541
SLC35E4,HGLibA_44998,-0.35104
SLC35E4,HGLibA_44997,-0.13383
SLC35E4,HGLibB_44944,-0.096452
INTS4,HGLibA_23420,-0.25247
INTS4,HGLibB_23389,-0.0071721
ZNF684,HGLibB_56470,-0.30781
ZNF684,HGLibB_56468,-0.19974
hsa-mir-8057,HGLibA_64065,-0.19511
RPS13,HGLibA_42071,-0.43705
RPS13,HGLibB_42018,-0.15921
RPS13,HGLibB_42017,-0.078591
RPS13,HGLibA_42070,-0.049229
OR8H2,HGLibB_34485,-0.61259
OR8H2,HGLibB_34484,-0.12014
CEP164,HGLibA_09113,-0.39042
CEP164,HGLibA_09112,-0.25918
STAT6,HGLibA_47398,-0.29114
STAT6,HGLibA_47399,-0.26839
MYF5,HGLibB_30656,-0.18447
LECT2,HGLibA_26268,-0.22829
LOC388813,HGLibA_26924,-0.42002
LOC388813,HGLibB_26885,-0.24151
IFT74,HGLibB_22738,-0.29396
IFT74,HGLibA_22769,-0.51171
MMP12,HGLibA_29486,-0.28309
MMP12,HGLibA_29487,-0.19077
DDX39B,HGLibA_12698,-0.42
DDX39B,HGLibB_12686,-0.086634
DDX39B,HGLibA_12699,-0.052233
DDX39B,HGLibB_12685,-0.019322
KIAA0947,HGLibA_24673,-0.27128
KIAA0947,HGLibB_24639,-0.047457
KIAA0947,HGLibA_24674,-0.028116
hsa-mir-3944,HGLibA_59635,-0.17521
OR4D9,HGLibB_33939,-0.20598
OR4D9,HGLibB_33937,-0.042294
TRAPPC9,HGLibA_51339,-0.54846
TRAPPC9,HGLibB_51275,-0.26976
TPTE2,HGLibB_51154,-0.34985
SCARF2,HGLibA_42879,-0.42377
SCARF2,HGLibA_42878,-0.028421
GUCY1B3,HGLibB_20631,-0.75838
GUCY1B3,HGLibB_20630,-0.091784
GUCY1B3,HGLibB_20629,-0.075285
ATOH1,HGLibB_03531,-0.14055
ATOH1,HGLibB_03530,-0.0051545
hsa-mir-1225,HGLibA_57299,-0.33875
LTBR,HGLibA_27601,-0.30078
FCN3,HGLibA_17223,-0.802
FCN3,HGLibA_17222,-0.15003
FCN3,HGLibB_17199,-0.03465
OR51G2,HGLibB_34066,-0.32755
OR51G2,HGLibA_34111,-0.094818
OR51G2,HGLibB_34067,-0.075013
C2orf15,HGLibA_06111,-0.20782
C2orf15,HGLibB_06105,-0.24594
C2orf15,HGLibA_06109,-0.027086
MANF,HGLibB_28055,-0.30853
MANF,HGLibB_28056,-0.048169
MANF,HGLibA_28096,-0.052376
FAM73B,HGLibB_16696,-0.16703
HERPUD2,HGLibB_21146,-0.26728
HERPUD2,HGLibA_21175,-0.05399
GOLGA6B,HGLibA_19610,-0.16164
AQPEP,HGLibB_02612,-0.39794
AQPEP,HGLibB_02611,-0.057214
KIR3DL2,HGLibB_24960,-0.15609
KIR3DL2,HGLibA_24994,-0.018445
H3F3B,HGLibA_20780,-0.64691
H3F3B,HGLibB_20752,-0.16053
H3F3B,HGLibA_20781,-0.046453
MACC1,HGLibA_27830,-0.60743
MACC1,HGLibB_27789,-0.045779
SEMG1,HGLibA_43380,-0.47316
KIAA0391,HGLibB_24598,-0.34128
KIAA0391,HGLibB_24599,-0.20828
KIAA0391,HGLibA_24631,-0.19041
KIAA0391,HGLibA_24633,-0.011736
CCDC73,HGLibA_07860,-0.36246
MAGEE2,HGLibB_27942,-1.0799
MAGEE2,HGLibA_27982,-0.24868
MAGEE2,HGLibA_27983,-0.041571
B3GNT1,HGLibA_03982,-0.31922
CDKN2A,HGLibA_08829,-0.31762
CDKN2A,HGLibB_08824,-0.13044
CDKN2A,HGLibA_08831,-0.15757
KCNK4,HGLibA_24325,-0.61432
LMBRD1,HGLibA_26674,-0.28632
DHRS7,HGLibB_13126,-0.76526
RRP1B,HGLibA_42275,-0.37937
RRP1B,HGLibB_42223,-0.047036
C4orf48,HGLibB_06336,-0.6075
SMPD4,HGLibB_45758,-0.27402
EIF2AK2,HGLibB_14705,-0.24743
hsa-mir-6124,HGLibA_62644,-0.15381
SNRNP48,HGLibA_45956,-0.48263
SNRNP48,HGLibB_45900,-0.12193
SNRNP48,HGLibB_45899,-0.13869
SNRNP48,HGLibA_45955,-0.22089
CELA2A,HGLibA_08991,-0.30811
FDPS,HGLibA_17255,-0.27117
FDPS,HGLibB_17231,-0.13805
RAB28,HGLibB_39810,-0.15555
CTAGE4,HGLibB_11560,-0.25423
CTAGE4,HGLibB_11562,-0.00053942
RCE1,HGLibB_40641,-0.23788
RCE1,HGLibB_40642,-0.058395
PTGS2,HGLibA_39362,-0.265
FNDC4,HGLibA_17753,-0.35899
FNDC4,HGLibB_17729,-0.17767
SSC5D,HGLibB_47070,-0.43804
SSC5D,HGLibB_47069,-0.23632
CAMK4,HGLibB_07081,-0.4844
C1orf186,HGLibA_05807,-0.32559
C1orf186,HGLibB_05804,-0.17096
C1orf186,HGLibA_05806,-0.15453
hsa-mir-550a-1,HGLibA_62098,-0.13669
USP25,HGLibB_53245,-0.55677
MINPP1,HGLibA_29283,-0.49963
MINPP1,HGLibB_29242,-0.0034881
ZNF583,HGLibA_56314,-0.44607
ZNF583,HGLibA_56313,-0.12126
ZNF583,HGLibB_56247,-0.069025
hsa-mir-6869,HGLibA_63661,-0.294
hsa-mir-6869,HGLibA_63662,-0.11457
hsa-mir-5583-1,HGLibA_62170,-0.13304
hsa-mir-5583-1,HGLibA_62171,-0.050545
RPS6KC1,HGLibA_42182,-0.25086
hsa-mir-4725,HGLibA_60998,-0.17783
SERF2,HGLibB_43423,-0.39166
SERF2,HGLibB_43421,-0.075846
COG1,HGLibB_10460,-0.21021
COG1,HGLibA_10470,-0.13357
COG1,HGLibA_10469,-0.12451
hsa-mir-363,HGLibA_59130,-0.25021
ZNF567,HGLibA_56264,-0.30406
CCNL1,HGLibB_08109,-0.37626
ARRDC2,HGLibA_03115,-0.26566
ARRDC2,HGLibB_03114,-0.15911
RGPD4,HGLibB_40982,-0.32333
PHKG1,HGLibB_36364,-0.29949
PHKG1,HGLibA_36410,-0.18105
hsa-mir-29c,HGLibA_58422,-0.15211
hsa-mir-29c,HGLibA_58421,-0.23916
AWAT2,HGLibA_03915,-0.48165
AWAT2,HGLibA_03914,-0.10262
ZNF564,HGLibB_56188,-0.21206
ZNF564,HGLibB_56186,-0.10534
GPR20,HGLibA_19997,-0.33446
GPR20,HGLibA_19996,-0.25492
GPR20,HGLibB_19967,-0.1292
NAMPT,HGLibA_31088,-0.27804
NAMPT,HGLibA_31086,-0.18545
NAMPT,HGLibA_31087,-0.10087
PYGO1,HGLibA_39695,-0.22628
PYGO1,HGLibA_39693,-0.21036
PYGO1,HGLibA_39694,-0.029481
OR4N4,HGLibB_34003,-0.26689
OR4N4,HGLibA_34049,-0.21145
KBTBD3,HGLibA_24104,-0.45163
SAYSD1,HGLibA_42788,-0.72836
SAYSD1,HGLibB_42736,-0.14101
SAYSD1,HGLibB_42735,-0.26063
SAYSD1,HGLibA_42789,-0.0082875
TXNDC17,HGLibB_52352,-0.30869
TXNDC17,HGLibA_52416,-0.12824
TXNDC17,HGLibB_52351,-0.0066739
STEAP1,HGLibB_47364,-0.20252
STEAP1,HGLibB_47362,-0.17622
STEAP1,HGLibB_47363,-0.13092
XPC,HGLibA_54550,-0.29686
XPC,HGLibA_54551,-0.12975
SCGB3A2,HGLibB_42881,-0.3597
SCGB3A2,HGLibA_42936,-0.1157
PPIC,HGLibA_37921,-0.29727
PPIC,HGLibA_37920,-0.20598
RDH14,HGLibB_40693,-0.38509
RDH14,HGLibB_40692,-0.12203
ZFR,HGLibA_55257,-0.365
UBE2E2,HGLibB_52531,-0.21129
UBE2E2,HGLibB_52532,-0.0014161
TMEM185B,HGLibB_50063,-0.87515
TMEM185B,HGLibB_50062,-0.079495
SPAG1,HGLibA_46341,-1.038
RAB32,HGLibB_39825,-0.26897
RAB32,HGLibB_39827,-0.10124
LOC283403,HGLibA_26910,-0.44442
LOC283403,HGLibB_26870,-0.11358
DOCK11,HGLibB_13717,-0.79009
DOCK11,HGLibA_13738,-0.1654
BBS2,HGLibA_04215,-0.61357
BBS2,HGLibA_04214,-0.10283
BBS2,HGLibB_04212,-0.053916
TMSB15A,HGLibB_50599,-0.26192
SND1,HGLibB_45863,-0.22093
SND1,HGLibA_45921,-0.11134
PGM3,HGLibB_36222,-0.31021
PGM3,HGLibA_36270,-0.10491
XCL1,HGLibB_54425,-0.26595
ANXA10,HGLibB_02220,-0.33428
ANXA10,HGLibB_02221,-0.1399
ANXA10,HGLibB_02219,-0.22426
FLRT2,HGLibB_17635,-0.25404
FLRT2,HGLibA_17656,-0.3749
FLRT2,HGLibA_17657,-0.066551
PGBD1,HGLibB_36170,-0.22892
CFHR5,HGLibB_09267,-0.40946
hsa-mir-3927,HGLibA_59584,-0.2575
hsa-mir-3161,HGLibA_58724,-0.30494
MCHR2,HGLibB_28552,-0.40677
MCHR2,HGLibA_28592,-0.19582
HEATR5B,HGLibB_21051,-0.24009
HEATR5B,HGLibA_21078,-0.27443
HEATR5B,HGLibB_21050,-0.048122
AMIGO3,HGLibB_01797,-0.29303
AMIGO3,HGLibB_01796,-0.1674
PTH,HGLibA_39363,-0.29804
CASP2,HGLibB_07300,-0.15811
CASP2,HGLibB_07301,-0.074588
FAM117A,HGLibA_16042,-0.44456
FAM117A,HGLibA_16043,-0.019507
GZMH,HGLibB_20697,-0.15753
GZMH,HGLibB_20695,-0.26039
ZSWIM5,HGLibB_56982,-0.28738
CNKSR2,HGLibA_10300,-0.3308
CNKSR2,HGLibA_10298,-0.28307
CNKSR2,HGLibB_10287,-0.0057987
GSTA2,HGLibA_20453,-0.10627
TRPC4AP,HGLibA_51737,-0.20126
TRPC4AP,HGLibA_51736,-0.047109
SNRK,HGLibA_45938,-0.4221
SNRK,HGLibA_45937,-0.16412
SNRK,HGLibB_45882,-0.065793
IVL,HGLibA_23879,-0.2489
IVL,HGLibB_23845,-0.016793
PMS1,HGLibA_37333,-1.0546
PMS1,HGLibB_37283,-0.044316
GLI3,HGLibA_19252,-0.3532
ZNF26,HGLibB_55619,-0.31633
TEX13A,HGLibB_49000,-0.19647
TEX13A,HGLibB_48998,-0.11386
C14orf178,HGLibA_05345,-0.34733
hsa-mir-759,HGLibA_63897,-0.22533
TBL3,HGLibA_48619,-0.4199
TBL3,HGLibB_48560,-0.030843
B3GNT7,HGLibB_03996,-0.24082
B3GNT7,HGLibB_03998,-0.12345
ZNF836,HGLibB_56776,-0.22048
ZNF836,HGLibA_56842,-0.27152
COX10,HGLibB_10791,-0.27591
OR52E2,HGLibA_34157,-0.81669
RYR2,HGLibB_42470,-0.32677
RYR2,HGLibB_42471,-0.29468
hsa-mir-3617,HGLibA_59096,-0.22335
hsa-mir-3617,HGLibA_59098,-0.12202
HSD17B6,HGLibB_22167,-0.20483
HSD17B6,HGLibA_22197,-0.11395
DGKE,HGLibB_13048,-0.22617
PSPN,HGLibA_39230,-0.31667
PSPN,HGLibA_39229,-0.10591
FKBP8,HGLibA_17589,-0.46092
FKBP8,HGLibA_17587,-0.027502
FKBP8,HGLibB_17565,-0.014753
SLC25A13,HGLibB_44593,-0.1796
MYOZ1,HGLibA_30902,-0.33051
MYOZ1,HGLibA_30901,-0.10148
ANKRD34C,HGLibA_02081,-0.42569
ANKRD34C,HGLibB_02078,-0.10725
PIH1D3,HGLibA_36616,-0.53365
DEFB4A,HGLibB_12896,-0.66258
DEFB4A,HGLibA_12914,-0.051108
CBLL1,HGLibA_07403,-0.7105
CBLL1,HGLibB_07397,-0.18307
CBLL1,HGLibB_07398,-0.10392
SEC14L1,HGLibB_43136,-0.47468
SEC14L1,HGLibA_43190,-0.19161
hsa-mir-6757,HGLibA_63185,-0.15039
hsa-mir-6757,HGLibA_63186,-0.02107
hsa-mir-651,HGLibA_62891,-0.087713
TADA2B,HGLibB_48129,-0.40805
TADA2B,HGLibB_48131,-0.057961
TXNDC2,HGLibA_52421,-0.75472
TXNDC2,HGLibB_52356,-0.089105
TXNDC2,HGLibB_52354,-0.012355
DEFB124,HGLibB_12859,-0.1918
PLEKHN1,HGLibA_37145,-0.36584
PLEKHN1,HGLibB_37099,-0.15788
PDCD6,HGLibB_35691,-0.66304
PDCD6,HGLibA_35739,-0.21282
CLEC2A,HGLibB_09952,-0.30679
CLEC2A,HGLibB_09953,-0.10117
CLEC2A,HGLibA_09960,-0.044954
WHSC1L1,HGLibA_54296,-0.66985
WHSC1L1,HGLibA_54294,-0.22666
WHSC1L1,HGLibB_54230,-0.19671
WHSC1L1,HGLibB_54229,-0.015524
WHSC1L1,HGLibB_54228,-0.012877
hsa-mir-487b,HGLibA_61350,-0.15973
MFNG,HGLibA_29074,-0.39582
MFNG,HGLibB_29033,-0.076028
MFNG,HGLibB_29035,-0.015379
PTPN21,HGLibA_39458,-0.58707
HGC6.3,HGLibB_21205,-0.21419
E2F2,HGLibB_14288,-0.35917
E2F2,HGLibA_14311,-0.013763
MMAA,HGLibB_29410,-0.40602
SMTNL2,HGLibB_45782,-0.75586
SMTNL2,HGLibB_45781,-0.1455
SMTNL2,HGLibA_45836,-0.052549
RECQL5,HGLibA_40774,-0.47582
PPP6R3,HGLibA_38227,-0.28289
