ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
GOBP:0021650,Vestibulocochlear nerve formation,-0.65801444,0.876712329,0.997766988,497189/5076,TIFAB/PAX2,2
GOBP:0070973,Protein localization to endoplasmic reticulum exit site,0.651003595,0.87704918,0.997766988,9919/10134/8729,SEC16A/BCAP31/GBF1,3
GOBP:2000675,Negative regulation of type b pancreatic cell apoptotic process,0.65131123,0.87704918,0.997766988,6934/4760/6431,TCF7L2/NEUROD1/SRSF6,3
GOBP:0004536,Deoxyribonuclease activity,0.691737761,0.877083333,0.997766988,1677,DFFB,1
GOBP:0008063,Toll signaling pathway,0.647625216,0.877800407,0.997766988,7187,TRAF3,1
GOBP:0032402,Melanosome transport,-0.707666311,0.878143133,0.997766988,5873/10540/26258,RAB27A/DCTN2/BLOC1S6,3
GOBP:0039702,Viral budding via host escrt complex,-0.706787988,0.878192534,0.997766988,5119/27183/29082/9525/51652/25978/92421/128866,CHMP1A/VPS4A/CHMP4A/VPS4B/CHMP3/CHMP2B/CHMP4C/CHMP4B,8
GOBP:0070102,Interleukin-6-mediated signaling pathway,0.696612755,0.87854251,0.997766988,6772/3570,STAT1/IL6R,2
GOBP:0010804,Negative regulation of tumor necrosis factor-mediated signaling pathway,-0.691052261,0.87890625,0.997766988,8996/2874/335/2950,NOL3/GPS2/APOA1/GSTP1,4
GOBP:0045773,Positive regulation of axon extension,-0.736999832,0.879017013,0.997766988,29882/5458/5058/3611/51330/3897/23499/2335/9423/4137/3984/118813/23191/1002,ANAPC2/POU4F2/PAK1/ILK/TNFRSF12A/L1CAM/MACF1/FN1/NTN1/MAPT/LIMK1/ZFYVE27/CYFIP1/CDH4,14
GOBP:0016576,Histone dephosphorylation,0.644069478,0.879098361,0.997766988,2070/2140/2138/5536,EYA4/EYA3/EYA1/PPP5C,4
GOBP:0007288,Sperm axoneme assembly,-0.658230438,0.879207921,0.997766988,79582/286207/91978/23093,SPAG16/CFAP157/TPGS1/TTLL5,4
GOBP:0051764,Actin crosslink formation,-0.665743814,0.879684418,0.997766988,4082/55971/2316,MARCKS/BAIAP2L1/FLNA,3
GOBP:0036149,Phosphatidylinositol acyl-chain remodeling,-0.686375695,0.87992126,0.997766988,79887/26279/79143/5322,PLBD1/PLA2G2D/MBOAT7/PLA2G5,4
GOBP:0051146,Striated muscle cell differentiation,0.680904853,0.880239521,0.997766988,9043/1000/1147,SPAG9/CDH2/CHUK,3
GOBP:0001508,Action potential,0.690048406,0.880566802,0.997766988,1143/1137/3745,CHRNB4/CHRNA4/KCNB1,3
GOBP:0010891,Negative regulation of sequestering of triglyceride,-0.647566064,0.880626223,0.997766988,5465,PPARA,1
GOBP:0051220,Cytoplasmic sequestering of protein,-0.646689236,0.880626223,0.997766988,2316,FLNA,1
GOBP:0051343,Positive regulation of cyclic-nucleotide phosphodiesterase activity,-0.650443243,0.880626223,0.997766988,,,0
GOBP:1903361,Protein localization to basolateral plasma membrane,0.676318074,0.880753138,0.997766988,10890/55327/8825,RAB10/LIN7C/LIN7A,3
GOBP:0051683,Establishment of golgi localization,0.688289585,0.88125,0.997766988,57584/22820,ARHGAP21/COPG1,2
GOBP:0046928,Regulation of neurotransmitter secretion,0.690907811,0.881632653,0.997766988,3749/79772/1143/339302/22999/6623/2332/10815/6853/55288,KCNC4/MCTP1/CHRNB4/CPLX4/RIMS1/SNCG/FMR1/CPLX1/SYN1/RHOT1,10
GOBP:0090656,T-circle formation,-0.673816758,0.882235529,0.997766988,2067/7517/50485,ERCC1/XRCC3/SMARCAL1,3
GOBP:1900086,Positive regulation of peptidyl-tyrosine autophosphorylation,-0.645183666,0.88258317,0.997766988,7422,VEGFA,1
GOBP:0045814,"Negative regulation of gene expression, epigenetic",-0.716671174,0.883040936,0.997766988,80314/6688/23512/8350,EPC1/SPI1/SUZ12/HIST1H3A,4
GOBP:0042535,Positive regulation of tumor necrosis factor biosynthetic process,0.674296354,0.883299799,0.997766988,1536/7057/6693/3929/9261/3315/566/943/729230/7099/7096,CYBB/THBS1/SPN/LBP/MAPKAPK2/HSPB1/AZU1/TNFRSF8/CCR2/TLR4/TLR1,11
GOBP:0019048,Modulation by virus of host morphology or physiology,-0.662437323,0.883587786,0.997766988,30835/10332/6256/10670,CD209/CLEC4M/RXRA/RRAGA,4
GOBP:0019725,Cellular homeostasis,-0.674995353,0.883629191,0.997766988,729230/89941/26154/140453,CCR2/RHOT2/ABCA12/MUC17,4
GOBP:0000098,Sulfur amino acid catabolic process,0.634613275,0.885245902,0.997766988,4357/84890/25828/7263/339896/1491,MPST/ADO/TXN2/TST/GADL1/CTH,6
GOBP:0007168,Receptor guanylyl cyclase signaling pathway,0.672816713,0.885311871,0.997766988,2986/4881/4878/4882,GUCY2F/NPR1/NPPA/NPR2,4
GOBP:0071625,Vocalization behavior,-0.654401558,0.885826772,0.997766988,9369/57502,NRXN3/NLGN4X,2
GOBP:0005388,Calcium-transporting atpase activity,0.678314175,0.886227545,0.997766988,27032/493/490,ATP2C1/ATP2B4/ATP2B1,3
GOBP:0003184,Pulmonary valve morphogenesis,0.689679915,0.886639676,0.997766988,4091/4846/7042/23462/6092,SMAD6/NOS3/TGFB2/HEY1/ROBO2,5
GOBP:0007253,Cytoplasmic sequestering of nf-kappab,0.659940675,0.887029289,0.997766988,28952,CCDC22,1
GOBP:1902514,Regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,0.664994079,0.887029289,0.997766988,4878/817/786/9722,NPPA/CAMK2D/CACNG1/NOS1AP,4
GOBP:0042423,Catecholamine biosynthetic process,-0.643151167,0.887159533,0.997766988,5409/7054/1644,PNMT/TH/DDC,3
GOBP:0071870,Cellular response to catecholamine stimulus,-0.643160823,0.887159533,0.997766988,2782/54331,GNB1/GNG2,2
GOBP:0044255,Cellular lipid metabolic process,0.675997636,0.887755102,0.997766988,4048/142910/168455/643414/3988,LTA4H/LIPJ/CCDC71L/LIPK/LIPA,5
GOBP:0090240,Positive regulation of histone h4 acetylation,-0.638842897,0.888454012,0.997766988,408/55011,ARRB1/PIH1D1,2
GOBP:0000921,Septin ring assembly,0.686281027,0.888663968,0.997766988,90120/10801,TMEM250/SEPT9,2
GOBP:0034137,Positive regulation of toll-like receptor 2 signaling pathway,0.631703781,0.889344262,0.997766988,114609,TIRAP,1
GOBP:0099170,Postsynaptic modulation of chemical synaptic transmission,-0.660116872,0.889546351,0.997766988,51738/1630/2693/5530,GHRL/DCC/GHSR/PPP3CA,4
GOBP:0043651,Linoleic acid metabolic process,-0.669259888,0.88976378,0.997766988,247/83401/3992/54898/215/2950,ALOX15B/ELOVL3/FADS1/ELOVL2/ABCD1/GSTP1,6
GOBP:0031054,Pre-mirna processing,0.685659792,0.890688259,0.997766988,79727/8575,LIN28A/PRKRA,2
GOBP:0051276,Chromosome organization,0.681674303,0.890688259,0.997766988,9232/91603/2669/3704/55143/29781/53918/3981,PTTG1/ZNF830/GEM/ITPA/CDCA8/NCAPH2/PELO/LIG4,8
GOBP:0003406,Retinal pigment epithelium development,-0.63935593,0.891050584,0.997766988,5469/5076,MED1/PAX2,2
GOBP:0021542,Dentate gyrus development,0.684608641,0.891348089,0.997766988,79969/4009/4760,ATAT1/LMX1A/NEUROD1,3
GOBP:1900748,Positive regulation of vascular endothelial growth factor signaling pathway,0.625778582,0.891393443,0.997766988,64094/9508,SMOC2/ADAMTS3,2
GOBP:0002230,Positive regulation of defense response to virus by host,0.702584144,0.891440501,0.997766988,58515/6772/60489/9447,SELENOK/STAT1/APOBEC3G/AIM2,4
GOBP:0001960,Negative regulation of cytokine-mediated signaling pathway,0.668841934,0.891666667,0.997766988,26525,IL36RN,1
GOBP:0032609,Interferon-gamma production,0.674009574,0.891666667,0.997766988,64343/6693/3592,AZI2/SPN/IL12A,3
GOBP:0060546,Negative regulation of necroptotic process,-0.640923799,0.891732283,0.997766988,857/9181/666/8772,CAV1/ARHGEF2/BOK/FADD,4
GOBP:0070863,Positive regulation of protein exit from endoplasmic reticulum,0.668112771,0.892215569,0.997766988,9919/56681/6653,SEC16A/SAR1A/SORL1,3
GOBP:0030213,Hyaluronan biosynthetic process,0.651898781,0.893305439,0.997766988,3036/3037,HAS1/HAS2,2
GOBP:0021772,Olfactory bulb development,-0.667791269,0.893700787,0.997766988,55118/1436/55636,CRTAC1/CSF1R/CHD7,3
GOBP:0050848,Regulation of calcium-mediated signaling,0.667384224,0.894736842,0.997766988,58515/2633,SELENOK/GBP1,2
GOBP:0051223,Regulation of protein transport,0.627072731,0.896484375,0.997766988,4218/23256/8766,RAB8A/SCFD1/RAB11A,3
GOBP:0008016,Regulation of heart contraction,-0.722305719,0.896749522,0.997766988,3784/10659/1760/7054/23630/5348/774/27129/1674,KCNQ1/CELF2/DMPK/TH/KCNE5/FXYD1/CACNA1B/HSPB7/DES,9
GOBP:0048565,Digestive tract development,-0.722295077,0.896749522,0.997766988,5021/56034/83881/60529/5925/2263/1281/23242/891/57680/3651/8642/3815,OXTR/PDGFC/MIXL1/ALX4/RB1/FGFR2/COL3A1/COBL/CCNB1/CHD8/PDX1/DCHS1/KIT,13
GOBP:0035196,Production of mirnas involved in gene silencing by mirna,0.681342068,0.896761134,0.997766988,8575/23264/23405/131405,PRKRA/ZC3H7B/DICER1/TRIM71,4
GOBP:0015816,Glycine transport,-0.649899787,0.896946565,0.997766988,54716,SLC6A20,1
GOBP:0050767,Regulation of neurogenesis,-0.701120003,0.896946565,0.997766988,406/391723/55502/28514/3213/55636,ARNTL/HELT/HES6/DLL1/HOXB3/CHD7,6
GOBP:0046325,Negative regulation of glucose import,0.658721928,0.898203593,0.997766988,55788,LMBRD1,1
GOBP:0048304,Positive regulation of isotype switching to igg isotypes,0.648790926,0.898203593,0.997766988,4292/940,MLH1/CD28,2
GOBP:0090084,Negative regulation of inclusion body assembly,0.648926066,0.898203593,0.997766988,26278/3303/3304/165721,SACS/HSPA1A/HSPA1B/DNAJB8,4
GOBP:0097267,Omega-hydroxylase p450 pathway,0.656244363,0.898203593,0.997766988,1559,CYP2C9,1
GOBP:0045794,Negative regulation of cell volume,0.620990509,0.8984375,0.997766988,1182,CLCN3,1
GOBP:0060644,Mammary gland epithelial cell differentiation,0.663079115,0.898989899,0.997766988,81606/2066/2001/3202,LBH/ERBB4/ELF5/HOXA5,4
GOBP:0004708,Map kinase kinase activity,-0.655164349,0.899009901,0.997766988,8550/5606/7867/5608/5063/4293/5609,MAPKAPK5/MAP2K3/MAPKAPK3/MAP2K6/PAK3/MAP3K9/MAP2K7,7
GOBP:0006564,L-serine biosynthetic process,0.644378912,0.89958159,0.997766988,256987/63826,SERINC5/SRR,2
GOBP:0031087,Deadenylation-independent decapping of nuclear-transcribed mrna,-0.61776214,0.9,0.997766988,196513/55629,DCP1B/PNRC2,2
GOBP:0048755,Branching morphogenesis of a nerve,-0.629226418,0.900195695,0.997766988,2045/1746/2263,EPHA7/DLX2/FGFR2,3
GOBP:0009950,Dorsal/ventral axis specification,-0.645996262,0.900763359,0.997766988,5080,PAX6,1
GOBP:0034332,Adherens junction organization,-0.71969317,0.900793651,0.997766988,1016/999/1001/64405/1009/1005/81607/4301/1002,CDH18/CDH1/CDH3/CDH22/CDH11/CDH7/NECTIN4/AFDN/CDH4,9
GOBP:0019953,Sexual reproduction,0.66992755,0.901010101,0.997766988,7458/7141/6414,EIF4H/TNP1/SELENOP,3
GOBP:0030728,Ovulation,0.669043173,0.901010101,0.997766988,5743/7130,PTGS2/TNFAIP6,2
GOBP:0048842,Positive regulation of axon extension involved in axon guidance,-0.639552409,0.902671756,0.997766988,7422,VEGFA,1
GOBP:0003100,Regulation of systemic arterial blood pressure by endothelin,-0.622744728,0.902723735,0.997766988,1906/387/1889,EDN1/RHOA/ECE1,3
GOBP:0046881,Positive regulation of follicle-stimulating hormone secretion,-0.621992636,0.902723735,0.997766988,3625,INHBB,1
GOBP:0099132,Atp hydrolysis coupled cation transmembrane transport,-0.703566711,0.902912621,0.997766988,10396/506/488/498/513/492/79572/515/489,ATP8A1/ATP5F1B/ATP2A2/ATP5F1A/ATP5F1D/ATP2B3/ATP13A3/ATP5PB/ATP2A3,9
GOBP:0006473,Protein acetylation,-0.653198939,0.903353057,0.997766988,3373/8260/9575/2959,HYAL1/NAA10/CLOCK/GTF2B,4
GOBP:0061564,Axon development,-0.64993318,0.903353057,0.997766988,2011/4137/23162/22954,MARK2/MAPT/MAPK8IP3/TRIM32,4
GOBP:0008206,Bile acid metabolic process,-0.618122449,0.903543307,0.997766988,10998/1645/30/4864/23600/570,SLC27A5/AKR1C1/ACAA1/NPC1/AMACR/BAAT,6
GOBP:0061351,Neural precursor cell proliferation,-0.623520827,0.903543307,0.997766988,84858/57096/388610/2047,ZNF503/RPGRIP1/TRNP1/EPHB1,4
GOBP:0072321,Chaperone-mediated protein transport,-0.639883484,0.904214559,0.997766988,1861/1678,TOR1A/TIMM8A,2
GOBP:0098909,Regulation of cardiac muscle cell action potential involved in regulation of contraction,-0.639529001,0.904214559,0.997766988,857/10021,CAV1/HCN4,2
GOBP:0006906,Vesicle fusion,-0.702033622,0.904483431,0.997766988,9847/415117/55014/6809/116841,C2CD5/STX19/STX17/STX3/SNAP47,5
GOBP:0051378,Serotonin binding,-0.625968477,0.904950495,0.997766988,3358/3352/3355,HTR2C/HTR1D/HTR1F,3
GOBP:0055119,Relaxation of cardiac muscle,-0.617212388,0.905511811,0.997766988,6546/5025/488/476/477,SLC8A1/P2RX4/ATP2A2/ATP1A1/ATP1A2,5
GOBP:0045792,Negative regulation of cell size,0.636839204,0.906187625,0.997766988,7248/64798/859/5728,TSC1/DEPTOR/CAV3/PTEN,4
GOBP:0060135,Maternal process involved in female pregnancy,-0.693496066,0.906309751,0.997766988,23633/340784/2475/1829/8620/383/3675/10661,KPNA6/HMX3/MTOR/DSG2/NPFF/ARG1/ITGA3/KLF1,8
GOBP:0035729,Cellular response to hepatocyte growth factor stimulus,0.66375671,0.906882591,0.997766988,9564/1385/6997/2730/3082/7429,BCAR1/CREB1/TDGF1/GCLM/HGF/VIL1,6
GOBP:0044030,Regulation of dna methylation,0.652784117,0.906882591,0.997766988,54069/10419/221656/672,MIS18A/PRMT5/KDM1B/BRCA1,4
GOBP:0097011,Cellular response to granulocyte macrophage colony-stimulating factor stimulus,-0.646009806,0.90729783,0.997766988,1437/207,CSF2/AKT1,2
GOBP:0002175,Protein localization to paranode region of axon,-0.625322856,0.908023483,0.997766988,23136/4118,EPB41L3/MAL,2
GOBP:0045746,Negative regulation of notch signaling pathway,0.725204878,0.908163265,0.997766988,375033/1950/54567/2624/1745/4100/92714/56339/51441/11060/9139/23462,PEAR1/EGF/DLL4/GATA2/DLX1/MAGEA1/ARRDC1/METTL3/YTHDF2/WWP2/CBFA2T2/HEY1,12
GOBP:0035845,Photoreceptor cell outer segment organization,0.632529691,0.908183633,0.997766988,261734/1258/54806,NPHP4/CNGB1/AHI1,3
GOBP:0097105,Presynaptic membrane assembly,0.628909149,0.908183633,0.997766988,54413/22829/5728,NLGN3/NLGN4Y/PTEN,3
GOBP:0060074,Synapse maturation,-0.617870646,0.908910891,0.997766988,5216,PFN1,1
GOBP:1900020,Positive regulation of protein kinase c activity,-0.620806413,0.909980431,0.997766988,57214/7474,CEMIP/WNT5A,2
GOBP:0002467,Germinal center formation,0.653907203,0.910416667,0.997766988,10563/4791/201294/6868/602,CXCL13/NFKB2/UNC13D/ADAM17/BCL3,5
GOBP:0001817,Regulation of cytokine production,0.646651306,0.910931174,0.997766988,50848/7187/4057/4067/1997,F11R/TRAF3/LTF/LYN/ELF1,5
GOBP:0030199,Collagen fibril organization,0.715641465,0.911067194,0.997766988,26585/5352/4320/1289/50509/8985/7373/642658/5345/1290/4763/7042/9508/538/63894/1805/4921/5033,GREM1/PLOD2/MMP11/COL5A1/COL5A3/PLOD3/COL14A1/SCX/SERPINF2/COL5A2/NF1/TGFB2/ADAMTS3/ATP7A/VIPAS39/DPT/DDR2/P4HA1,18
GOBP:0051560,Mitochondrial calcium ion homeostasis,-0.639585202,0.911242604,0.997766988,10939/90550/118987/83636,AFG3L2/MCU/PDZD8/C19ORF12,4
GOBP:0034379,Very-low-density lipoprotein particle assembly,0.646170376,0.911468813,0.997766988,8435/6646,SOAT2/SOAT1,2
GOBP:0042573,Retinoic acid metabolic process,0.624766343,0.912175649,0.997766988,131/339761,ADH7/CYP27C1,2
GOBP:0060272,Embryonic skeletal joint morphogenesis,0.624496345,0.912175649,0.997766988,6474,SHOX2,1
GOBP:2001214,Positive regulation of vasculogenesis,-0.634119426,0.912175649,0.997766988,3791,KDR,1
GOBP:1902430,Negative regulation of amyloid-beta formation,0.652499296,0.913131313,0.997766988,1139/10347/6653/5621/9001,CHRNA7/ABCA7/SORL1/PRNP/HAP1,5
GOBP:0001921,Positive regulation of receptor recycling,0.651561923,0.914979757,0.997766988,8934/22876,RAB29/INPP5F,2
GOBP:0010501,Rna secondary structure unwinding,-0.630319782,0.915708812,0.997766988,26523/27161/1660,AGO1/AGO2/DHX9,3
GOBP:0048617,Embryonic foregut morphogenesis,-0.631465614,0.915708812,0.997766988,4088/57669,SMAD3/EPB41L5,2
GOBP:0050707,Regulation of cytokine secretion,-0.610526289,0.915851272,0.997766988,7100/81793/57678/54106,TLR5/TLR10/GPAM/TLR9,4
GOBP:0071392,Cellular response to estradiol stimulus,-0.685297745,0.915851272,0.997766988,3586/3184/54658/80139/10524/2099/3297/4488/6751/6715/81930/1393/10856/890,IL10/HNRNPD/UGT1A1/ZNF703/KAT5/ESR1/HSF1/MSX2/SSTR1/SRD5A1/KIF18A/CRHBP/RUVBL2/CCNA2,14
GOBP:0048514,Blood vessel morphogenesis,0.639195305,0.916326531,0.997766988,7026/1282/1000/5345/1948/6850/2321/2658,NR2F2/COL4A1/CDH2/SERPINF2/EFNB2/SYK/FLT1/GDF2,8
GOBP:0002548,Monocyte chemotaxis,-0.693569821,0.916666667,0.997766988,6354/6355/5155/6346/6351/6358/6363,CCL7/CCL8/PDGFB/CCL1/CCL4/CCL14/CCL19,7
GOBP:1903232,Melanosome assembly,0.605681827,0.918533605,0.997766988,23682/10981,RAB38/RAB32,2
GOBP:0042104,Positive regulation of activated t cell proliferation,0.676246551,0.918580376,0.997766988,3570/6777/177/3606,IL6R/STAT5B/AGER/IL18,4
GOBP:0003094,Glomerular filtration,0.64402063,0.91875,0.997766988,63929,XPNPEP3,1
GOBP:0042403,Thyroid hormone metabolic process,0.642241437,0.91875,0.997766988,1735/27284/389434/1734/7038/51301/1428/1733,DIO3/SULT1B1/IYD/DIO2/TG/GCNT4/CRYM/DIO1,8
GOBP:0001659,Temperature homeostasis,-0.67006423,0.918811881,0.997766988,222236/1149/3060/33/2876,NAPEPLD/CIDEA/HCRT/ACADL/GPX1,5
GOBP:0004721,Phosphoprotein phosphatase activity,-0.694441477,0.91913215,0.997766988,9989/4534/10106/8556,PPP4R1/MTM1/CTDSP2/CDC14A,4
GOBP:0019532,Oxalate transport,0.628800104,0.919517103,0.997766988,1811/284129/10861/375611,SLC26A3/SLC26A11/SLC26A1/SLC26A5,4
GOBP:0035115,Embryonic forelimb morphogenesis,0.664880971,0.919661734,0.997766988,6474/340419/775/3205,SHOX2/RSPO2/CACNA1C/HOXA9,4
GOBP:0048525,Negative regulation of viral process,0.602672481,0.920081967,0.997766988,60489/4057,APOBEC3G/LTF,2
GOBP:0032060,Bleb assembly,0.60724331,0.920159681,0.997766988,2014/2013/4638,EMP3/EMP2/MYLK,3
GOBP:0036258,Multivesicular body assembly,0.64494065,0.920668058,0.997766988,8027/9798/11267/51510/55048/51160/155382/10015/51028/8766/57132/27243/91782,STAM/IST1/SNF8/CHMP5/VPS37C/VPS28/VPS37D/PDCD6IP/VPS36/RAB11A/CHMP1B/CHMP2A/CHMP7,13
GOBP:0042448,Progesterone metabolic process,0.641002183,0.920833333,0.997766988,6777,STAT5B,1
GOBP:0035066,Positive regulation of histone acetylation,0.638395271,0.921052632,0.997766988,7040/93624/50943/2648/672,TGFB1/TADA2B/FOXP3/KAT2A/BRCA1,5
GOBP:1990266,Neutrophil migration,-0.624877776,0.921455939,0.997766988,51135/3689,IRAK4/ITGB2,2
GOBP:0005391,Sodium:potassium-exchanging atpase activity,0.618891575,0.921529175,0.997766988,486/479/496,FXYD2/ATP12A/ATP4B,3
GOBP:0048505,Regulation of timing of cell differentiation,-0.607688425,0.921722114,0.997766988,5080,PAX6,1
GOBP:0007617,Mating behavior,0.627786001,0.922594142,0.997766988,55585/4808/1812,UBE2Q1/NHLH2/DRD1,3
GOBP:1903142,Positive regulation of establishment of endothelial barrier,0.603729752,0.922606925,0.997766988,1003/9294,CDH5/S1PR2,2
GOBP:0071340,Skeletal muscle acetylcholine-gated channel clustering,0.634117938,0.922916667,0.997766988,11079/2119/8292/4593/9093/1855/4038/2339,RER1/ETV5/COLQ/MUSK/DNAJA3/DVL1/LRP4/FNTA,8
GOBP:0007080,Mitotic metaphase plate congression,0.704482351,0.922920892,0.997766988,1062/10464/8452/3835,CENPE/PIBF1/CUL3/KIF22,4
GOBP:0090110,Cargo loading into copii-coated vesicle,-0.62337666,0.923076923,0.997766988,10802/6396/10484/25956/9871,SEC24A/SEC13/SEC23A/SEC31B/SEC24D,5
GOBP:1903671,Negative regulation of sprouting angiogenesis,-0.621137899,0.923076923,0.997766988,22905/29924/90993,EPN2/EPN1/CREB3L1,3
GOBP:0055009,Atrial cardiac muscle tissue morphogenesis,-0.621109981,0.923664122,0.997766988,9241/5308,NOG/PITX2,2
GOBP:0016358,Dendrite development,0.667923082,0.923890063,0.997766988,6801/7287/5649/57626/26039/916/8578/23769,STRN/TULP1/RELN/KLHL1/SS18L1/CD3E/SCARF1/FLRT1,8
GOBP:0006595,Polyamine metabolic process,0.60094799,0.924643585,0.997766988,6611,SMS,1
GOBP:0043457,Regulation of cellular respiration,0.617648981,0.924686192,0.997766988,5290/84273/79085/55847,PIK3CA/NOA1/SLC25A23/CISD1,4
GOBP:0050667,Homocysteine metabolic process,0.61995119,0.924686192,0.997766988,1800/875/4552/1373/50507/4594/4524,DPEP1/CBS/MTRR/CPS1/NOX4/MUT/MTHFR,7
GOBP:0098703,Calcium ion import across plasma membrane,-0.618684037,0.92504931,0.997766988,7442/728215,TRPV1/FAM155A,2
GOBP:0014003,Oligodendrocyte development,-0.660064026,0.925925926,0.997766988,79885/3398/6663/2950/8893,HDAC11/ID2/SOX10/GSTP1/EIF2B5,5
GOBP:0002028,Regulation of sodium ion transport,0.632568355,0.926530612,0.997766988,5187/128414/7533/7040/150094/4846,PER1/NKAIN4/YWHAH/TGFB1/SIK1/NOS3,6
GOBP:0033344,Cholesterol efflux,0.667528702,0.926931106,0.997766988,8435/6646/10577/10347/344/23673/337/64137/19,SOAT2/SOAT1/NPC2/ABCA7/APOC2/STX12/APOA4/ABCG4/ABCA1,9
GOBP:0040037,Negative regulation of fibroblast growth factor receptor signaling pathway,-0.616637755,0.927021696,0.997766988,2817/387914/7474/8862/90993,GPC1/SHISA2/WNT5A/APLN/CREB3L1,5
GOBP:0001954,Positive regulation of cell-matrix adhesion,-0.662496213,0.927342256,0.997766988,2185,PTK2B,1
GOBP:0010608,Posttranscriptional regulation of gene expression,-0.663637152,0.927342256,0.997766988,26272/79066/23369/91746/857/83666/340719/57669/11051,FBXO4/METTL16/PUM2/YTHDC1/CAV1/PARP9/NANOS1/EPB41L5/NUDT21,9
GOBP:0070934,Crd-mediated mrna stabilization,-0.593767859,0.927592955,0.997766988,1660,DHX9,1
GOBP:0048714,Positive regulation of oligodendrocyte differentiation,0.630588293,0.928571429,0.997766988,5168/118738/10419,ENPP2/ZNF488/PRMT5,3
GOBP:0048715,Negative regulation of oligodendrocyte differentiation,-0.599966746,0.928712871,0.997766988,1746/3398/1814,DLX2/ID2/DRD3,3
GOBP:0050920,Regulation of chemotaxis,0.607405803,0.928870293,0.997766988,1948/64805/25960/5156/7852/9097/5025,EFNB2/P2RY12/ADGRA2/PDGFRA/CXCR4/USP14/P2RX4,7
GOBP:0006108,Malate metabolic process,0.626019285,0.929166667,0.997766988,2271,FH,1
GOBP:0048312,Intracellular distribution of mitochondria,0.625479865,0.929166667,0.997766988,120892/2648/168620/4976,LRRK2/KAT2A/BHLHA15/OPA1,4
